"category_id","category_name","category_type","description","created_date","created_by","updated_date","updated_by","status","country_id","parent_id"
100000000,"Ẩm thực ",1,"",,"",,"","A",1,0
101000000,"Nhà hàng ",1,"",,"",,"","A",1,100000000
101000001,"Nhà hàng Việt Nam ",1,"",,"",,"","A",1,101000000
101000002,"Nhà hàng Hàn Quốc ",1,"",,"",,"","A",1,101000000
101000003,"Nhà hàng Nhật Bản ",1,"",,"",,"","A",1,101000000
101000004,"Nhà hàng Thái Lan ",1,"",,"",,"","A",1,101000000
101000005,"Nhà hàng Trung Quốc ",1,"",,"",,"","A",1,101000000
101000006,"Nhà hàng Ấn Độ ",1,"",,"",,"","A",1,101000000
101000007,"Nhà hàng Pháp ",1,"",,"",,"","A",1,101000000
101000008,"Nhà hàng Ý ",1,"",,"",,"","A",1,101000000
101000009,"Nhà hàng hải sản ",1,"",,"",,"","A",1,101000000
101000010,"Nhà hàng buffet ",1,"",,"",,"","A",1,101000000
101000011,"Nhà hàng chay ",1,"",,"",,"","A",1,101000000
101000012,"Nhà hàng tổng hợp ",1,"",,"",,"","A",1,101000000
101000013,"Nhà hàng thức ăn nhanh ",1,"",,"",,"","A",1,101000000
101000014,"Nhà hàng bia tươi ",1,"",,"",,"","A",1,101000000
101000015,"Nhà hàng tiệc cưới ",1,"",,"",,"","A",1,101000000
102000000,"Quán ăn ngon ",1,"",,"",,"","A",1,100000000
102000001,"Quán lẩu ",1,"",,"",,"","A",1,102000000
102000002,"Quán cơm ",1,"",,"",,"","A",1,102000000
102000003,"Quán phở ",1,"",,"",,"","A",1,102000000
102000004,"Quán bánh ",1,"",,"",,"","A",1,102000000
102000005,"Quán ốc ",1,"",,"",,"","A",1,102000000
103000000,"Tiệm bánh ",1,"",,"",,"","A",1,100000000
103000001,"Tiệm bánh ngọt ",1,"",,"",,"","A",1,103000000
103000002,"Tiệm bánh mì ",1,"",,"",,"","A",1,103000000
104000000,"Thức uống ",1,"",,"",,"","A",1,100000000
104000001,"Quán cafe",1,"",,"",,"","A",1,104000000
104000002,"Quán trà ",1,"",,"",,"","A",1,104000000
104000003,"Quán kem ",1,"",,"",,"","A",1,104000000
200000000,"Mua sắm ",1,"",,"",,"","A",1,0
201000000,"Shop thời trang ",1,"",,"",,"","A",1,200000000
201000001,"Trung tâm áo cưới - studio ",1,"",,"",,"","A",1,201000000
201000002,"Shop thời trang nam ",1,"",,"",,"","A",1,201000000
201000003,"Shop thời trang tổng hợp ",1,"",,"",,"","A",1,201000000
201000004,"Shop thời trang nữ ",1,"",,"",,"","A",1,201000000
201000005,"Shop thời trang trẻ em ",1,"",,"",,"","A",1,201000000
201000006,"Shop phụ kiện ",1,"",,"",,"","A",1,201000000
201000007,"Shop thể thao ",1,"",,"",,"","A",1,201000000
202000000,"Shop quà tặng ",1,"",,"",,"","A",1,200000000
203000000,"Shop hoa ",1,"",,"",,"","A",1,200000000
204000000,"Hàng gia dụng ",1,"",,"",,"","A",1,200000000
205000000,"Nhà sách ",1,"",,"",,"","A",1,200000000
206000000,"Siêu thị ",1,"",,"",,"","A",1,200000000
207000000,"Công nghệ ",1,"",,"",,"","A",1,200000000
207000001,"Cửa hàng máy tính ",1,"",,"",,"","A",1,207000000
207000002,"Cửa hàng máy ảnh ",1,"",,"",,"","A",1,207000000
207000003,"Cửa hàng điện thoại ",1,"",,"",,"","A",1,207000000
207000004,"Cửa hàng phần mềm ",1,"",,"",,"","A",1,207000000
300000000,"Giải trí ",1,"",,"",,"","A",1,0
301000000,"Phòng trà ",1,"",,"",,"","A",1,300000000
302000000,"Karaoke ",1,"",,"",,"","A",1,300000000
303000000,"Xem ca nhạc kịch ",1,"",,"",,"","A",1,300000000
304000000,"Rạp chiếu phim ",1,"",,"",,"","A",1,300000000
305000000,"Quán bar ",1,"",,"",,"","A",1,300000000
306000000,"Khu vui chơi ",1,"",,"",,"","A",1,300000000
400000000,"Giáo dục ",1,"",,"",,"","A",1,0
401000000,"Trung tâm dạy nghề ",1,"",,"",,"","A",1,400000000
402000000,"Trung tâm ngoại ngữ ",1,"",,"",,"","A",1,400000000
403000000,"Trung tâm tin học ",1,"",,"",,"","A",1,400000000
404000000,"Trung tâm luyện thi ",1,"",,"",,"","A",1,400000000
500000000,"Sức khỏe làm đẹp ",1,"",,"",,"","A",1,0
501000000,"Thể dục thể thao ",1,"",,"",,"","A",1,500000000
501000001,"Thể dục thẩm mỹ ",1,"",,"",,"","A",1,501000000
501000002,"Sân bóng đá ",1,"",,"",,"","A",1,501000000
501000003,"Sân cầu lông ",1,"",,"",,"","A",1,501000000
501000004,"Sân bóng bàn ",1,"",,"",,"","A",1,501000000
501000005,"Sân bóng rổ ",1,"",,"",,"","A",1,501000000
501000006,"Sân Tennis ",1,"",,"",,"","A",1,501000000
501000007,"Hồ bơi ",1,"",,"",,"","A",1,501000000
501000008,"Thể thao tổng hợp ",1,"",,"",,"","A",1,501000000
502000000,"Trung tâm làm đẹp ",1,"",,"",,"","A",1,500000000
503000000,"Shop mỹ phẩm ",1,"",,"",,"","A",1,500000000
504000000,"Spa và massage ",1,"",,"",,"","A",1,500000000
505000000,"Trung tâm chăm sóc tóc ",1,"",,"",,"","A",1,500000000
506000000,"Nha khoa ",1,"",,"",,"","A",1,500000000
600000000,"ATM ",1,"",,"",,"","A",1,0
601000000,"ACB ",1,"",,"",,"","A",1,600000000
602000000,"VietCombank ",1,"",,"",,"","A",1,600000000
603000000,"Agribank ",1,"",,"",,"","A",1,600000000
604000000,"Vietinbank ",1,"",,"",,"","A",1,600000000
605000000,"Sacombank ",1,"",,"",,"","A",1,600000000
606000000,"MBBank ",1,"",,"",,"","A",1,600000000
607000000,"Eximbank ",1,"",,"",,"","A",1,600000000
608000000,"Maritimebank ",1,"",,"",,"","A",1,600000000
